canonical_state_name,canonical_district_name,Crop_Year,Season_canonical,Crop_canonical,legacy_source_row_id,expanded_source_row_id,legacy_Area,expanded_Area,legacy_Production_corrected,expanded_Production_corrected,legacy_target_yield,expanded_target_yield,area_difference,production_difference,yield_difference,selected_source,decision_reason,area_ratio_expanded_to_legacy,production_ratio_expanded_to_legacy,target_ratio_expanded_to_legacy,area_ratio_pattern,production_ratio_pattern,target_ratio_pattern,unit_correction_type,unit_correction_factor,unit_correction_evidence,source_overlap_status,corrected_productions_match
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Banana,39,277594,66.42,66.418,404.12,404.12,6.084311954230653,6.0844951669728085,0.0019999999999953,0.0,-0.0001832127421552,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9999698885877748,1.0,1.0000301123189497,other,1,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Kerala,WAYANAD,2011,Summer,Rice,100010,384017,1336.82,1336.82,3551.95,3551.955,2.6570144073248456,2.657018147544172,0.0,-0.0050000000001091,-3.74021932625368e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.000001407677473,1.0000014076774728,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Kerala,WAYANAD,2011,Whole Year,Arecanut,100011,383644,11581.77,11581.77,6078.91,6078.914000000001,0.5248688240225803,0.5248691693929339,0.0,-0.0040000000008149,-3.453703536493436e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.000000658012703,1.000000658012703,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Kerala,WAYANAD,2011,Whole Year,Banana,100012,383691,12358.78,12358.78,107243.88,107243.875,8.67754584190349,8.67754543733281,0.0,0.0050000000046566,4.04570679179983e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999999533772929,0.9999999533772927,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Kerala,WAYANAD,2011,Whole Year,Cashewnut,100015,383788,799.46,799.46,339.54,339.5439999999999,0.4247116803842594,0.4247166837615389,0.0,-0.0039999999999054,-5.003377279544363e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0000117806444009,1.0000117806444009,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Kerala,WAYANAD,2011,Whole Year,Tapioca,100019,384128,2371.45,2371.45,117195.55,117195.551,49.41936368044868,49.41936410213161,0.0,-0.0009999999892897,-4.2168293390432165e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0000000085327472,1.000000008532747,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Kerala,WAYANAD,2011,Whole Year,Turmeric,100020,384172,184.47,184.47,639.72,639.719,3.4678809562530493,3.467875535317396,0.0,0.0009999999999763,5.420935653255299e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999984368161071,0.9999984368161071,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Kerala,WAYANAD,2011,Winter,Rice,100021,384018,7658.14,7658.14,19974.22,19974.219,2.608233853128828,2.608233722548817,0.0,0.0010000000002037,1.3058001036014846e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999999499354668,0.9999999499354666,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Maharashtra,AHMEDNAGAR,2005,Kharif,Rice,122927,301477,800.0,8000.0,400.0,3500.0,0.5,0.4375,-7200.0,-3100.0,0.0625,legacy_source,legacy_source_preferred_for_conflicting_overlap,10.0,8.75,0.875,10,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Arhar/Tur,122968,343058,146.0,14600.0,79.0,7900.0,0.541095890410959,0.541095890410959,-14454.0,-7821.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Bajra,122969,343154,2326.0,232600.0,1741.0,174100.0,0.7484952708512468,0.7484952708512468,-230274.0,-172359.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Castor seed,122970,343219,4.0,400.0,1.0,100.0,0.25,0.25,-396.0,-99.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Cotton(lint),122971,343266,400.0,40000.0,821.0,82100.0,2.0525,2.0525,-39600.0,-81279.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Groundnut,122972,343439,61.0,6100.0,54.0,5400.0,0.8852459016393442,0.8852459016393442,-6039.0,-5346.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Jowar,122973,343606,1.0,100.0,1.0,100.0,1.0,1.0,-99.0,-99.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Maize,122974,343805,236.0,23600.0,735.0,73500.0,3.114406779661017,3.114406779661017,-23364.0,-72765.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Moong(Green Gram),122975,344017,210.0,21000.0,144.0,14400.0,0.6857142857142857,0.6857142857142857,-20790.0,-14256.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Ragi,122976,344336,26.0,2600.0,23.0,2300.0,0.8846153846153846,0.8846153846153846,-2574.0,-2277.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Rice,122977,344432,86.0,8600.0,102.0,10200.0,1.186046511627907,1.186046511627907,-8514.0,-10098.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Sesamum,122978,344604,8.0,800.0,3.0,300.0,0.375,0.375,-792.0,-297.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Soyabean,122979,344832,554.0,55400.0,845.0,84500.0,1.5252707581227436,1.5252707581227436,-54846.0,-83655.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Sunflower,122980,344997,94.0,9400.0,69.0,6900.0,0.7340425531914894,0.7340425531914894,-9306.0,-6831.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Kharif,Urad,122981,345185,93.0,9300.0,36.0,3600.0,0.3870967741935484,0.3870967741935484,-9207.0,-3564.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Rabi,Gram,122982,343346,873.0,87300.0,603.0,60300.0,0.6907216494845361,0.6907216494845361,-86427.0,-59697.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Rabi,Jowar,122983,343607,5034.0,503400.0,2840.0,284000.0,0.5641636869288836,0.5641636869288836,-498366.0,-281160.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Rabi,Linseed,122984,343758,11.0,1100.0,3.0,300.0,0.2727272727272727,0.2727272727272727,-1089.0,-297.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Rabi,Maize,122985,343806,125.0,12500.0,274.0,27400.0,2.192,2.192,-12375.0,-27126.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Rabi,Rapeseed &Mustard,122986,344371,2.0,200.0,1.0,100.0,0.5,0.5,-198.0,-99.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Rabi,Safflower,122987,344543,146.0,14600.0,87.0,8700.0,0.5958904109589042,0.5958904109589042,-14454.0,-8613.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Rabi,Sesamum,122988,344605,1.0,100.0,1.0,100.0,1.0,1.0,-99.0,-99.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Rabi,Sunflower,122989,344998,25.0,2500.0,29.0,2900.0,1.16,1.16,-2475.0,-2871.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Rabi,Wheat,122990,345284,1309.0,130900.0,2711.0,271100.0,2.071046600458365,2.071046600458365,-129591.0,-268389.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Summer,Groundnut,122991,343440,26.0,4300.0,40.0,7100.0,1.5384615384615383,1.6511627906976745,-4274.0,-7060.0,-0.1127012522361359,legacy_source,legacy_source_preferred_for_conflicting_overlap,165.3846153846154,177.5,1.0732558139534885,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Summer,Maize,122992,343807,11.0,1100.0,16.0,1600.0,1.4545454545454546,1.4545454545454546,-1089.0,-1584.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Summer,Sunflower,122993,344999,1.0,200.0,1.0,300.0,1.0,1.5,-199.0,-299.0,-0.5,legacy_source,legacy_source_preferred_for_conflicting_overlap,200.0,300.0,1.5,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2007,Whole Year,Sugarcane,122994,344916,1333.0,133300.0,103974.0,10432000.0,78.0,78.25956489122281,-131967.0,-10328026.0,-0.2595648912228085,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.3327755015677,1.003327755015677,100,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2008,Kharif,Arhar/Tur,122995,343059,2700.0,2700.0,1200.0,1300.0,0.4444444444444444,0.4814814814814814,0.0,-100.0,-0.037037037037037,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0833333333333333,1.0833333333333333,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AHMEDNAGAR,2008,Rabi,Maize,123014,343809,102.0,10200.0,280.0,28000.0,2.7450980392156863,2.7450980392156863,-10098.0,-27720.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AKOLA,2007,Kharif,Arhar/Tur,123374,343061,580.0,58000.0,625.0,62500.0,1.0775862068965518,1.0775862068965518,-57420.0,-61875.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AKOLA,2007,Kharif,Bajra,123375,343157,9.0,900.0,5.0,500.0,0.5555555555555556,0.5555555555555556,-891.0,-495.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AKOLA,2007,Kharif,Castor seed,123376,343220,7.0,700.0,3.0,300.0,0.4285714285714285,0.4285714285714285,-693.0,-297.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AKOLA,2007,Kharif,Cotton(lint),123377,343269,1886.0,188600.0,3707.0,370700.0,1.965535524920467,1.965535524920467,-186714.0,-366993.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AKOLA,2007,Kharif,Jowar,123378,343611,718.0,71800.0,2104.0,210400.0,2.930362116991644,2.930362116991644,-71082.0,-208296.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AKOLA,2007,Kharif,Maize,123379,343814,31.0,3100.0,99.0,9900.0,3.193548387096774,3.193548387096774,-3069.0,-9801.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AKOLA,2007,Kharif,Moong(Green Gram),123380,344020,676.0,67600.0,414.0,41400.0,0.6124260355029586,0.6124260355029586,-66924.0,-40986.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AKOLA,2007,Kharif,Sesamum,123381,344608,40.0,4000.0,10.0,1000.0,0.25,0.25,-3960.0,-990.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Maharashtra,AKOLA,2007,Kharif,Soyabean,123382,344835,826.0,82600.0,1648.0,164800.0,1.9951573849878932,1.9951573849878932,-81774.0,-163152.0,0.0,legacy_source,legacy_source_preferred_for_conflicting_overlap,100.0,100.0,1.0,100,100,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
