State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,yield,source_row_id,calendar_rule_key,start_date,end_date,weather_window_days,nominal_rule_window_days,calendar_leap_day_adjustment,calendar_rule_level,calendar_rule_version,calendar_rule_status,calendar_window_type,calendar_state_zone,calendar_crop_group,calendar_rule_basis,calendar_special_note,district_id,district_year_point_id,preferred_census_version,used_census_version,district_point_version_id,weather_point_id,latitude,longitude,point_assignment_method,point_assignment_confidence,alternate_layer_used,shared_parent_boundary,weather_window_id,weather_days_expected,weather_days_present,weather_coverage_ratio,weather_window_valid,rain_sum_mm,rain_mean_mm,rainy_days_ge1mm,dry_days_lt1mm,heavy_rain_days_ge20mm,longest_dry_spell_days,longest_wet_spell_days,temp_mean_c,temp_max_mean_c,temp_min_mean_c,temp_max_absolute_c,temp_min_absolute_c,hot_days_tmax_ge35c,cold_days_tmin_lt10c,humidity_mean_pct,solar_radiation_mean,wind_speed_mean,first_25pct_days,first_25pct_rain_sum_mm,first_25pct_temp_mean_c,first_25pct_longest_dry_spell_days,last_25pct_days,last_25pct_rain_sum_mm,last_25pct_temp_mean_c,last_25pct_heavy_rain_days,State_Name_raw,District_Name_raw,Season_raw,Crop_raw,canonical_state_name,canonical_district_name,Season_canonical,Crop_canonical,district_override_applied,source_name,production_scale_factor,Area_corrected,Production_corrected,yield_source_corrected,target_yield,yield_formula_absolute_difference,_canonical_key,selected_source,source_overlap_status,source_rows_count,legacy_source_row_id,expanded_source_row_id,unit_correction_type,unit_correction_factor,unit_correction_evidence,selected_source_row_id,canonical_crop_row_id,target_unit_group,basic_model_eligibility,basic_exclusion_reason
Telangana,MAHBUBNAGAR,2000,Whole Year,Coconut,17.0,179872.0,10580.70588235294,189689,Telangana|Coconut|Whole Year,2000-07-01,2001-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MAHBUBNAGAR,DYP_BD36BFA6529A2E6C,Census 2001,Census 2001,DPV_DBA6ABE23FB04040,WPT_7512FDB3144671548AF1,16.53450806,78.02633081,historical_state_boundary_fallback,historical_fallback,0,0,WW_26E48AC501BE1D85CF2F,365,365,1.0,True,725.2800000000016,1.9870684931506892,81,284,10,67,10,26.47821917808216,33.30608219178077,20.64942465753418,44.56,11.9,124,0,58.479041095890224,19.7212054794521,2.704958904109598,92,497.04999999999745,25.23347826086952,13,92,138.0700000000029,31.130978260869675,2,Telangana,MAHBUBNAGAR,Whole Year,Coconut,Telangana,MAHBUBNAGAR,Whole Year,Coconut,0,legacy_source,1.0,17.0,179872.0,10580.70588235294,10580.70588235294,0.0,TelanganaMAHBUBNAGAR2000Whole YearCoconut,legacy_source,legacy_only,1,189689.0,,,,,189689,CCR_94027011B042978C6D5D,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MAHBUBNAGAR,2001,Whole Year,Coconut,10.0,110200.0,11020.0,189734,Telangana|Coconut|Whole Year,2001-07-01,2002-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MAHBUBNAGAR,DYP_F5F716EF6CD1173D,Census 2001,Census 2001,DPV_DBA6ABE23FB04040,WPT_7512FDB3144671548AF1,16.53450806,78.02633081,historical_state_boundary_fallback,historical_fallback,0,0,WW_D926F4321FD1B0572E0D,365,365,1.0,True,776.5500000000043,2.127534246575354,96,269,10,60,10,26.51602739726021,33.088821917808275,20.805315068493258,44.27,10.93,115,0,61.90306849315087,19.780958904109536,2.741123287671231,92,387.3300000000022,26.35532608695615,10,92,213.43000000000075,31.118043478260798,3,Telangana,MAHBUBNAGAR,Whole Year,Coconut,Telangana,MAHBUBNAGAR,Whole Year,Coconut,0,legacy_source,1.0,10.0,110200.0,11020.0,11020.0,0.0,TelanganaMAHBUBNAGAR2001Whole YearCoconut,legacy_source,legacy_only,1,189734.0,,,,,189734,CCR_075207063F6450DFB035,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MAHBUBNAGAR,2002,Whole Year,Coconut,11.0,125708.0,11428.0,189779,Telangana|Coconut|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MAHBUBNAGAR,DYP_57C12254B042A78D,Census 2001,Census 2001,DPV_DBA6ABE23FB04040,WPT_7512FDB3144671548AF1,16.53450806,78.02633081,historical_state_boundary_fallback,historical_fallback,0,0,WW_963E72BE11B682E0BC6D,365,365,1.0,True,588.9800000000077,1.6136438356164595,74,291,5,106,13,27.515616438356275,34.49676712328747,21.400493150684834,44.59,13.52,139,0,55.80561643835593,20.328493150684917,2.807260273972622,92,288.41999999999916,26.785652173913032,11,92,107.4000000000051,32.62880434782615,2,Telangana,MAHBUBNAGAR,Whole Year,Coconut,Telangana,MAHBUBNAGAR,Whole Year,Coconut,0,legacy_source,1.0,11.0,125708.0,11428.0,11428.0,0.0,TelanganaMAHBUBNAGAR2002Whole YearCoconut,legacy_source,legacy_only,1,189779.0,,,,,189779,CCR_69CAF5F0700EC82050C6,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MAHBUBNAGAR,2003,Whole Year,Coconut,12.0,141360.0,11780.0,189836,Telangana|Coconut|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MAHBUBNAGAR,DYP_57CAD33815C20E25,Census 2001,Census 2001,DPV_DBA6ABE23FB04040,WPT_7512FDB3144671548AF1,16.53450806,78.02633081,historical_state_boundary_fallback,historical_fallback,0,0,WW_D034817BB646AC7160F4,366,366,1.0,True,753.330000000009,2.0582786885246147,105,261,5,59,19,26.049508196721398,32.6830327868851,20.403469945355088,43.5,12.06,88,0,63.405409836065665,19.98234972677598,2.7575409836065505,92,383.19000000000506,25.9286956521737,10,92,185.97000000000025,29.35739130434835,1,Telangana,MAHBUBNAGAR,Whole Year,Coconut,Telangana,MAHBUBNAGAR,Whole Year,Coconut,0,legacy_source,1.0,12.0,141360.0,11780.0,11780.0,0.0,TelanganaMAHBUBNAGAR2003Whole YearCoconut,legacy_source,legacy_only,1,189836.0,,,,,189836,CCR_55B7BFA933423CCD994A,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MAHBUBNAGAR,2004,Whole Year,Coconut,12.0,141468.0,11789.0,189885,Telangana|Coconut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MAHBUBNAGAR,DYP_6A75790A7435116D,Census 2001,Census 2001,DPV_DBA6ABE23FB04040,WPT_7512FDB3144671548AF1,16.53450806,78.02633081,historical_state_boundary_fallback,historical_fallback,0,0,WW_7F714ADC4C0BDFA2B17C,365,365,1.0,True,662.5900000000038,1.8153150684931612,91,274,6,87,8,26.671972602739736,33.489780821918096,20.814794520548208,43.43,12.68,113,0,59.685589041095625,19.898739726027358,2.658821917808225,92,340.0599999999995,26.15380434782634,14,92,212.71000000000276,30.519021739130277,3,Telangana,MAHBUBNAGAR,Whole Year,Coconut,Telangana,MAHBUBNAGAR,Whole Year,Coconut,0,legacy_source,1.0,12.0,141468.0,11789.0,11789.0,0.0,TelanganaMAHBUBNAGAR2004Whole YearCoconut,legacy_source,legacy_only,1,189885.0,,,,,189885,CCR_055362152FD4B42BEC37,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MAHBUBNAGAR,2005,Whole Year,Coconut,13.0,113126.0,8702.0,189923,Telangana|Coconut|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MAHBUBNAGAR,DYP_0C8083706C510073,Census 2001,Census 2001,DPV_DBA6ABE23FB04040,WPT_7512FDB3144671548AF1,16.53450806,78.02633081,historical_state_boundary_fallback,historical_fallback,0,0,WW_E578EF7AABCD7B37DE60,365,365,1.0,True,1144.9200000000174,3.1367671232877186,116,249,17,122,17,25.34682191780789,31.530684931506922,20.1256986301368,43.15,9.91,86,1,66.98958904109568,19.46019178082214,2.5315890410958923,92,596.4500000000053,25.289565217390667,6,92,252.7100000000055,30.356195652174275,3,Telangana,MAHBUBNAGAR,Whole Year,Coconut,Telangana,MAHBUBNAGAR,Whole Year,Coconut,0,legacy_source,1.0,13.0,113126.0,8702.0,8702.0,0.0,TelanganaMAHBUBNAGAR2005Whole YearCoconut,legacy_source,legacy_only,1,189923.0,,,,,189923,CCR_76A575A93BE6F11F8277,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MAHBUBNAGAR,2006,Whole Year,Coconut,9.0,117153.0,13017.0,189963,Telangana|Coconut|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MAHBUBNAGAR,DYP_BA14FDB8C7DE1A58,Census 2011,Census 2011,DPV_7081F31811011D4F,WPT_7512FDB3144671548AF1,16.53450806,78.02633081,historical_state_boundary_fallback,historical_fallback,0,0,WW_8F989ECEB0B6010B05CE,365,365,1.0,True,1021.5200000000041,2.7986849315068603,91,274,10,153,10,26.404109589041376,32.88706849315032,20.806767123287873,44.02,12.44,98,0,63.11865753424617,19.56238356164349,2.8299178082191734,92,453.7300000000005,25.829021739130162,7,92,465.44000000000415,30.860000000000422,3,Telangana,MAHBUBNAGAR,Whole Year,Coconut,Telangana,MAHBUBNAGAR,Whole Year,Coconut,0,legacy_source,1.0,9.0,117153.0,13017.0,13017.0,0.0,TelanganaMAHBUBNAGAR2006Whole YearCoconut,legacy_source,legacy_only,1,189963.0,,,,,189963,CCR_C4C204E4E7A66A32F521,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MAHBUBNAGAR,2008,Whole Year,Coconut,8.0,74568.0,9321.0,190024,Telangana|Coconut|Whole Year,2008-07-01,2009-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MAHBUBNAGAR,DYP_436BD23F7F98FDED,Census 2011,Census 2011,DPV_7081F31811011D4F,WPT_7512FDB3144671548AF1,16.53450806,78.02633081,historical_state_boundary_fallback,historical_fallback,0,0,WW_3E36E094E363567A70E6,365,365,1.0,True,819.3400000000183,2.2447671232877213,92,273,11,112,12,26.69504109588998,33.31676712328782,20.96860273972565,44.4,12.91,126,0,60.12175342465698,19.96432876712304,2.5168767123287967,92,513.2200000000103,26.048260869564768,18,92,202.89000000000124,31.11217391304324,5,Telangana,MAHBUBNAGAR,Whole Year,Coconut,Telangana,MAHBUBNAGAR,Whole Year,Coconut,0,legacy_source,1.0,8.0,74568.0,9321.0,9321.0,0.0,TelanganaMAHBUBNAGAR2008Whole YearCoconut,legacy_source,legacy_only,1,190024.0,,,,,190024,CCR_58977F0FD37A94C6321D,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MAHBUBNAGAR,2009,Whole Year,Coconut,2.0,22344.0,11172.0,190060,Telangana|Coconut|Whole Year,2009-07-01,2010-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MAHBUBNAGAR,DYP_EF081527C1748E5D,Census 2011,Census 2011,DPV_7081F31811011D4F,WPT_7512FDB3144671548AF1,16.53450806,78.02633081,historical_state_boundary_fallback,historical_fallback,0,0,WW_EF8E51A1BFAC1028E46E,365,365,1.0,True,683.4700000000139,1.8725205479452436,82,283,9,86,12,27.235808219177983,33.636273972602396,21.70975342465765,43.42,12.08,125,0,60.043205479452425,19.101698630136895,2.777178082191756,92,418.44000000000415,26.65239130434787,11,92,135.6100000000024,32.29499999999952,1,Telangana,MAHBUBNAGAR,Whole Year,Coconut,Telangana,MAHBUBNAGAR,Whole Year,Coconut,0,legacy_source,1.0,2.0,22344.0,11172.0,11172.0,0.0,TelanganaMAHBUBNAGAR2009Whole YearCoconut,legacy_source,legacy_only,1,190060.0,,,,,190060,CCR_9A4965E67460F0017372,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MAHBUBNAGAR,2011,Whole Year,Coconut,4.0,58424.0,14606.0,190134,Telangana|Coconut|Whole Year,2011-07-01,2012-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MAHBUBNAGAR,DYP_FBB60800EE73ADA3,Census 2011,Census 2011,DPV_7081F31811011D4F,WPT_7512FDB3144671548AF1,16.53450806,78.02633081,historical_state_boundary_fallback,historical_fallback,0,0,WW_0BE73D46B51C0184CA99,366,366,1.0,True,493.30000000000473,1.3478142076502861,78,288,5,87,16,27.323415300546436,34.35095628415264,21.21737704918036,44.33,10.56,125,0,54.28357923497357,19.824180327869115,2.8523224043716415,92,311.1899999999987,26.40641304347873,10,92,121.67000000000371,31.86315217391245,0,Telangana,MAHBUBNAGAR,Whole Year,Coconut,Telangana,MAHBUBNAGAR,Whole Year,Coconut,0,legacy_source,1.0,4.0,58424.0,14606.0,14606.0,0.0,TelanganaMAHBUBNAGAR2011Whole YearCoconut,legacy_source,legacy_only,1,190134.0,,,,,190134,CCR_BECCF1B7ED79545D3A53,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MEDAK,2000,Whole Year,Coconut,12.0,123662.0,10305.166666666666,190348,Telangana|Coconut|Whole Year,2000-07-01,2001-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MEDAK,DYP_6F79CBF4A031ACE8,Census 2001,Census 2001,DPV_F45887D2F0342868,WPT_CA67EA2043D0BD5EF5F0,17.85932596,78.22147265,historical_state_boundary_fallback,historical_fallback,0,0,WW_302521CE0DD808C1CFFA,365,365,1.0,True,849.8600000000033,2.328383561643845,79,286,10,65,12,26.371972602739646,33.11197260273973,20.539479452054845,44.01,11.93,110,0,52.810191780822,19.779808219178136,2.5543013698630177,92,563.4700000000003,25.112500000000022,10,92,216.66000000000213,30.974999999999888,2,Telangana,MEDAK,Whole Year,Coconut,Telangana,MEDAK,Whole Year,Coconut,0,legacy_source,1.0,12.0,123662.0,10305.166666666666,10305.166666666666,0.0,TelanganaMEDAK2000Whole YearCoconut,legacy_source,legacy_only,1,190348.0,,,,,190348,CCR_53DFB9EB196E35A610F2,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MEDAK,2001,Whole Year,Coconut,2.0,22040.0,11020.0,190393,Telangana|Coconut|Whole Year,2001-07-01,2002-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MEDAK,DYP_C2A009EB92E17005,Census 2001,Census 2001,DPV_F45887D2F0342868,WPT_CA67EA2043D0BD5EF5F0,17.85932596,78.22147265,historical_state_boundary_fallback,historical_fallback,0,0,WW_70B32ECDCDE329E51D1F,365,365,1.0,True,810.7200000000021,2.2211506849315126,99,266,8,80,16,26.38594520547938,32.94353424657538,20.67112328767103,43.57,9.98,115,1,57.38863013698624,19.668164383561496,2.5865205479452076,92,430.4499999999998,25.581521739130434,13,92,236.08999999999924,32.001086956521725,3,Telangana,MEDAK,Whole Year,Coconut,Telangana,MEDAK,Whole Year,Coconut,0,legacy_source,1.0,2.0,22040.0,11020.0,11020.0,0.0,TelanganaMEDAK2001Whole YearCoconut,legacy_source,legacy_only,1,190393.0,,,,,190393,CCR_56528DEE6ADB1BD890F1,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MEDAK,2002,Whole Year,Coconut,1.0,11428.0,11428.0,190445,Telangana|Coconut|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MEDAK,DYP_8E32CA33741DC20E,Census 2001,Census 2001,DPV_F45887D2F0342868,WPT_CA67EA2043D0BD5EF5F0,17.85932596,78.22147265,historical_state_boundary_fallback,historical_fallback,0,0,WW_482C3CD6513CBD9A7930,365,365,1.0,True,599.6400000000094,1.642849315068519,77,288,7,122,13,27.226657534246403,34.1254520547946,21.172219178082212,43.8,9.87,123,1,50.77128767123273,20.21920547945208,2.7015068493150416,92,387.5900000000047,25.913043478260395,10,92,105.38000000000011,32.67413043478241,1,Telangana,MEDAK,Whole Year,Coconut,Telangana,MEDAK,Whole Year,Coconut,0,legacy_source,1.0,1.0,11428.0,11428.0,11428.0,0.0,TelanganaMEDAK2002Whole YearCoconut,legacy_source,legacy_only,1,190445.0,,,,,190445,CCR_59534A75E085D64AF1DA,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MEDAK,2004,Whole Year,Coconut,1.0,11789.0,11789.0,190562,Telangana|Coconut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MEDAK,DYP_99FC33315FA30EDC,Census 2001,Census 2001,DPV_F45887D2F0342868,WPT_CA67EA2043D0BD5EF5F0,17.85932596,78.22147265,historical_state_boundary_fallback,historical_fallback,0,0,WW_6D136E7DDD54A32E9712,365,365,1.0,True,746.1700000000028,2.0443013698630215,110,255,5,74,16,26.50893150684942,33.150684931506966,20.690054794520336,43.79,11.83,117,0,55.2217260273974,19.937643835616534,2.5858356164383287,92,443.3099999999977,25.372608695652,13,92,169.76000000000477,31.93586956521761,0,Telangana,MEDAK,Whole Year,Coconut,Telangana,MEDAK,Whole Year,Coconut,0,legacy_source,1.0,1.0,11789.0,11789.0,11789.0,0.0,TelanganaMEDAK2004Whole YearCoconut,legacy_source,legacy_only,1,190562.0,,,,,190562,CCR_F7CFF66EAA8487984BBE,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MEDAK,2005,Whole Year,Coconut,1.0,8702.0,8702.0,190603,Telangana|Coconut|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MEDAK,DYP_C89ECA739FC0404D,Census 2001,Census 2001,DPV_F45887D2F0342868,WPT_CA67EA2043D0BD5EF5F0,17.85932596,78.22147265,historical_state_boundary_fallback,historical_fallback,0,0,WW_70F0EC4D5FD5BD45C6F1,365,365,1.0,True,1266.260000000003,3.469205479452063,125,240,14,71,22,24.933150684931803,31.03531506849287,19.81202739726039,42.69,7.72,86,5,64.6941095890404,19.532164383561398,2.4220273972602513,92,773.79,25.03152173913053,6,92,243.10999999999967,30.451413043478723,2,Telangana,MEDAK,Whole Year,Coconut,Telangana,MEDAK,Whole Year,Coconut,0,legacy_source,1.0,1.0,8702.0,8702.0,8702.0,0.0,TelanganaMEDAK2005Whole YearCoconut,legacy_source,legacy_only,1,190603.0,,,,,190603,CCR_C9519A55DF545E8EA6AF,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,MEDAK,2006,Whole Year,Coconut,1.0,13017.0,13017.0,190647,Telangana|Coconut|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_MEDAK,DYP_C8BB6478E3FFA195,Census 2011,Census 2011,DPV_AFFED491ADADC890,WPT_CA67EA2043D0BD5EF5F0,17.85932596,78.22147265,historical_state_boundary_fallback,historical_fallback,0,0,WW_B21A06608ABE4F757B02,365,365,1.0,True,970.7500000000082,2.659589041095913,99,266,12,152,13,26.159123287671715,32.42065753424604,20.703342465753828,43.18,11.86,101,0,59.904082191781114,19.285424657534588,2.6179726027397496,92,699.7600000000048,25.32195652173908,8,92,194.02999999999884,31.817717391305095,1,Telangana,MEDAK,Whole Year,Coconut,Telangana,MEDAK,Whole Year,Coconut,0,legacy_source,1.0,1.0,13017.0,13017.0,13017.0,0.0,TelanganaMEDAK2006Whole YearCoconut,legacy_source,legacy_only,1,190647.0,,,,,190647,CCR_02D7642FBEC24349707E,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,NALGONDA,2000,Whole Year,Coconut,20.0,202356.0,10117.8,191023,Telangana|Coconut|Whole Year,2000-07-01,2001-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_NALGONDA,DYP_0F577D1A71600C03,Census 2001,Census 2001,DPV_1C0CF6F6873FF2D0,WPT_78BC5F105D881E1F4165,17.09139675,79.41555129,historical_state_boundary_fallback,historical_fallback,0,0,WW_296A35BC4B4F607ADDBF,365,365,1.0,True,786.7900000000018,2.155589041095895,100,265,7,65,13,27.69104109589054,34.31931506849316,22.073369863013557,46.42,12.48,132,0,60.159287671233116,19.697561643835538,2.4033424657534215,92,514.8900000000008,26.92043478260862,9,92,190.80000000000155,32.322934782608606,2,Telangana,NALGONDA,Whole Year,Coconut,Telangana,NALGONDA,Whole Year,Coconut,0,legacy_source,1.0,20.0,202356.0,10117.8,10117.8,0.0,TelanganaNALGONDA2000Whole YearCoconut,legacy_source,legacy_only,1,191023.0,,,,,191023,CCR_08277D16FCD3B353B693,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Telangana,NALGONDA,2001,Whole Year,Coconut,18.0,187340.0,10407.777777777776,191055,Telangana|Coconut|Whole Year,2001-07-01,2002-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TELANGANA_NALGONDA,DYP_3B0546702C6EC6C1,Census 2001,Census 2001,DPV_1C0CF6F6873FF2D0,WPT_78BC5F105D881E1F4165,17.09139675,79.41555129,historical_state_boundary_fallback,historical_fallback,0,0,WW_DC538E878C69908208A4,365,365,1.0,True,718.4600000000037,1.9683835616438456,113,252,4,57,18,27.918931506849404,34.44432876712321,22.35983561643833,46.77,12.34,137,0,62.00180821917813,19.593972602739992,2.52205479452054,92,370.35000000000264,27.782065217391114,9,92,179.26000000000022,33.11380434782626,1,Telangana,NALGONDA,Whole Year,Coconut,Telangana,NALGONDA,Whole Year,Coconut,0,legacy_source,1.0,18.0,187340.0,10407.777777777776,10407.777777777777,1.8189894035458565e-12,TelanganaNALGONDA2001Whole YearCoconut,legacy_source,legacy_only,1,191055.0,,,,,191055,CCR_EBF7EF175CAC8181C3C6,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
